"customerid";"purchasefrequency";"averagespending";"recencyofpurchase"
1;1;95.1;256
2;3;1852.48;152
3;0;0.0;0
4;4;895.48;47
5;3;356.23;95
6;1;586.2;304
7;1;951.45;4
8;1;190.51;185
9;3;673.79;154
10;4;1380.12;39
11;4;957.07;117
12;3;996.08;17
13;2;355.91;71
14;0;0.0;0
15;4;753.49;22
16;1;368.07;102
17;5;1073.3;121
18;2;669.32;135
19;2;227.35;197
20;5;573.45;11
21;1;310.04;86
22;1;2035.35;255
23;1;439.6;122
24;4;477.48;79
25;3;599.95;70
26;5;1265.61;60
27;1;170.8;58
28;2;667.89;82
29;2;896.09;201
30;4;400.06;218
31;3;1096.78;68
32;2;699.06;69
33;1;504.58;43
34;2;436.31;147
35;6;804.45;130
36;2;349.64;4
37;3;429.06;7
38;1;629.88;0
39;4;1039.12;20
40;2;873.92;269
41;0;0.0;0
42;0;0.0;0
43;1;104.82;70
44;5;589.26;71
45;5;400.29;156
46;1;231.78;276
47;4;1028.96;38
48;2;1149.53;202
49;3;1652.9;40
50;0;0.0;0
51;3;1392.4;67
52;3;1076.14;151
53;0;0.0;0
54;5;1203.84;82
55;3;1521.52;105
56;2;98.54;57
57;6;580.86;75
58;1;559.26;208
59;2;620.75;78
60;3;558.51;165
61;7;863.42;42
62;0;0.0;0
63;6;1084.61;6
64;2;316.1;116
65;4;540.9;9
66;1;649.55;201
67;2;1139.73;12
68;2;1031.43;26
69;3;254.56;18
70;4;581.39;22
71;1;827.48;163
72;2;230.91;110
73;0;0.0;0
74;2;1074.16;88
75;4;909.79;10
76;2;1238.29;182
77;4;893.5;40
78;1;456.71;71
79;4;889.96;100
80;0;0.0;0
81;6;709.66;26
82;2;864.61;268
83;1;872.32;55
84;4;529.56;72
85;3;411.78;100
86;1;263.92;99
87;2;812.17;347
88;5;597.87;81
89;2;828.34;144
90;2;648.25;7
91;3;237.07;85
92;0;0.0;0
93;4;802.07;19
94;5;1020.79;166
95;2;729.15;32
96;2;1644.88;28
97;0;0.0;0
98;4;843.85;50
99;1;1948.2;280
100;1;1795.92;59
101;1;934.6;343
102;3;1280.52;25
103;2;395.56;149
104;3;272.68;131
105;2;1682.53;54
106;3;795.88;103
107;2;739.15;225
108;1;2279.1;115
109;2;611.92;15
110;2;988.17;286
111;0;0.0;0
112;2;328.07;81
113;1;826.2;164
114;0;0.0;0
115;2;542.04;288
116;3;732.75;58
117;1;1986.56;217
118;3;446.36;73
119;6;743.89;20
120;1;330.48;275
121;2;191.53;41
122;2;577.8;54
123;2;663.65;282
124;5;574.12;43
125;2;1675.28;134
126;3;882.34;195
127;3;915.51;238
128;4;780.41;74
129;2;422.62;69
130;2;130.94;5
131;3;865.13;106
132;1;390.8;115
133;2;366.89;108
134;2;543.95;101
135;3;466.01;32
136;3;522.21;149
137;1;710.04;40
138;1;498.26;264
139;1;348.4;319
140;2;460.98;108
141;6;773.26;18
142;3;556.76;59
143;5;1055.53;81
144;3;437.29;42
145;3;1415.96;95
146;4;742.33;18
147;0;0.0;0
148;1;583.12;145
149;0;0.0;0
150;3;744.67;215
151;3;760.62;45
152;2;417.73;210
153;1;376.7;26
154;4;1035.39;137
155;2;663.51;24
156;6;782.73;10
157;3;678.61;21
158;1;459.14;264
159;6;711.41;17
160;3;380.24;36
161;3;993.38;33
162;3;874.1;197
163;1;795.3;82
164;5;998.04;48
165;3;1182.86;111
166;3;1312.57;114
167;1;888.02;322
168;2;703.51;200
169;2;1172.49;113
170;4;1086.37;33
171;4;334.67;2
172;4;826.39;18
173;1;391.35;221
174;2;943.42;151
175;0;0.0;0
176;1;495.29;15
177;1;39.18;261
178;2;680.59;25
179;2;482.19;198
180;2;270.34;3
181;1;1374.57;64
182;3;307.51;82
183;1;843.75;82
184;5;503.07;71
185;2;1313.71;94
186;4;582.26;130
187;1;374.75;14
188;7;1018.01;80
189;2;195.53;112
190;2;612.23;1
191;4;1142.48;13
192;7;1065.69;69
193;2;830.62;36
194;5;805.97;3
195;2;1239.28;119
196;3;523.23;32
197;2;578.6;174
198;4;350.56;8
199;5;662.68;9
200;3;629.12;52
201;1;1125.0;356
202;3;454.53;105
203;4;753.62;21
204;2;1185.31;10
205;5;831.99;73
206;1;1862.35;108
207;3;409.39;81
208;2;1128.69;18
209;0;0.0;0
210;1;446.95;334
211;3;292.92;67
212;4;294.36;114
213;3;949.34;81
214;1;1002.72;210
215;1;1449.2;329
216;2;804.31;93
217;2;418.35;54
218;4;952.33;31
219;0;0.0;0
220;6;904.1;55
221;2;1103.34;105
222;5;561.06;116
223;4;210.95;248
224;6;1085.79;63
225;3;528.14;229
226;0;0.0;0
227;2;860.64;194
228;3;454.15;145
229;2;416.12;5
230;3;823.93;54
231;0;0.0;0
232;3;1094.59;271
233;4;1114.29;152
234;3;1444.17;136
235;3;835.12;110
236;1;971.0;149
237;2;156.34;285
238;1;1399.26;281
239;1;120.42;149
240;1;1124.25;205
241;2;492.0;59
242;3;300.68;86
243;5;804.47;171
244;1;213.0;137
245;3;408.05;21
246;2;477.91;53
247;2;1067.57;145
248;4;1226.2;50
249;2;855.07;122
250;2;807.24;137
251;4;697.8;19
252;2;920.54;120
253;1;360.51;117
254;4;997.61;6
255;3;825.16;25
256;1;204.58;235
257;2;1205.48;292
258;3;681.83;238
259;3;516.09;44
260;5;1095.96;16
261;3;366.37;28
262;1;2316.15;323
263;4;828.7;28
264;1;641.67;299
265;3;662.46;85
266;6;985.83;74
267;2;879.94;20
268;1;1717.04;258
269;4;746.45;110
270;1;696.8;24
271;3;723.9;20
272;2;687.28;234
273;3;839.37;10
274;3;633.63;29
275;3;1215.17;3
276;4;1305.47;88
277;5;725.0;144
278;1;714.52;328
279;1;928.86;315
280;1;586.2;92
281;5;1145.15;126
282;4;275.9;109
283;5;962.52;64
284;4;358.74;283
285;2;1053.22;290
286;6;1369.82;5
287;5;1108.09;70
288;2;1324.05;194
289;3;692.65;134
290;3;719.84;115
291;5;755.61;42
292;3;569.63;207
293;5;668.35;108
294;5;413.86;183
295;0;0.0;0
296;2;189.4;11
297;3;570.9;241
298;2;398.31;325
299;4;1158.91;49
300;1;137.52;284
301;2;1562.06;232
302;2;968.98;243
303;1;798.02;18
304;6;896.02;40
305;2;174.15;16
306;7;733.3;53
307;1;19.91;350
308;3;431.75;170
309;0;0.0;0
310;2;1996.91;228
311;3;1255.81;69
312;5;591.01;38
313;6;605.34;25
314;2;978.87;6
315;1;650.7;102
316;2;1212.47;49
317;1;298.79;241
318;1;1993.04;108
319;6;676.13;62
320;4;1034.49;0
321;2;706.19;3
322;1;275.04;50
323;1;353.97;296
324;4;818.08;1
325;1;34.94;233
326;1;218.47;182
327;3;424.45;3
328;5;759.36;12
329;2;1613.72;184
330;0;0.0;0
331;5;412.54;41
332;1;1070.04;224
333;2;361.81;19
334;3;729.22;17
335;0;0.0;0
336;2;1328.26;147
337;2;575.91;35
338;2;906.6;195
339;4;714.44;13
340;3;709.04;53
341;4;787.12;24
342;1;220.39;212
343;3;1501.24;106
344;1;345.0;282
345;2;1198.61;213
346;3;1085.25;34
347;0;0.0;0
348;4;401.67;10
349;3;992.23;233
350;1;227.16;25
351;1;790.96;298
352;4;368.4;144
353;2;340.22;326
354;2;1455.25;107
355;5;645.08;19
356;2;955.88;136
357;0;0.0;0
358;1;127.59;56
359;2;1118.68;226
360;5;543.79;34
361;4;751.62;227
362;3;721.02;0
363;4;878.05;5
364;5;1194.15;27
365;2;531.57;128
366;2;74.39;157
367;2;980.91;247
368;4;1232.22;190
369;7;532.67;22
370;3;852.52;19
371;7;875.75;39
372;2;1288.28;43
373;4;568.29;5
374;5;870.02;137
375;4;581.75;35
376;3;744.21;131
377;5;459.27;78
378;2;728.68;74
379;2;479.34;223
380;3;407.61;84
381;2;1073.11;291
382;5;688.07;115
383;4;528.1;4
384;1;442.49;307
385;2;1357.64;173
386;0;0.0;0
387;5;524.64;139
388;2;1360.96;132
389;2;1141.83;25
390;4;1076.76;141
391;1;254.25;310
392;1;566.08;34
393;4;1207.33;7
394;1;1840.56;319
395;5;500.62;155
396;3;310.63;98
397;3;321.54;41
398;4;464.39;110
399;3;609.07;35
400;2;1197.2;121
401;5;824.32;223
402;3;908.37;118
403;1;390.61;266
404;0;0.0;0
405;1;1370.13;216
406;0;0.0;0
407;1;1039.76;339
408;4;775.44;30
409;1;370.31;162
410;5;871.06;28
411;1;1628.28;161
412;4;334.14;107
413;3;818.07;44
414;3;943.75;63
415;6;1304.48;17
416;2;700.35;212
417;2;323.77;159
418;2;1082.74;19
419;3;856.28;91
420;4;705.68;11
421;5;834.01;59
422;3;1072.23;138
423;1;1456.5;180
424;7;673.62;38
425;2;488.56;243
426;4;477.36;48
427;4;999.96;187
428;3;1176.27;174
429;2;451.7;61
430;3;1171.94;53
431;2;963.0;4
432;1;1966.15;68
433;3;887.46;42
434;3;1006.92;130
435;2;336.59;244
436;2;402.37;157
437;4;388.01;10
438;2;744.71;215
439;1;2400.15;29
440;2;1090.38;69
441;2;364.4;64
442;5;1572.71;85
443;3;564.27;111
444;3;920.13;24
445;5;734.57;3
446;5;1179.09;38
447;3;1844.36;95
448;0;0.0;0
449;6;792.9;18
450;1;1851.55;117
451;3;1383.71;12
452;5;701.21;11
453;1;235.81;346
454;1;1455.93;219
455;1;954.5;308
456;0;0.0;0
457;2;251.14;0
458;5;539.73;32
459;5;441.86;77
460;3;646.91;86
461;9;669.69;9
462;1;1124.25;73
463;4;888.71;89
464;2;556.91;108
465;6;599.73;11
466;2;1700.61;56
467;4;1097.0;33
468;2;430.03;19
469;6;1115.4;105
470;1;1070.04;133
471;0;0.0;0
472;3;604.26;66
473;0;0.0;0
474;0;0.0;0
475;4;839.25;12
476;1;2261.65;68
477;1;208.08;67
478;2;1202.33;239
479;3;269.82;227
480;3;408.08;63
481;2;488.33;47
482;3;543.2;131
483;6;972.0;60
484;5;1099.35;23
485;2;322.9;151
486;1;298.52;41
487;3;527.96;223
488;1;103.89;20
489;2;287.89;188
490;1;542.61;236
491;8;309.5;86
492;1;591.46;89
493;1;429.73;352
494;3;788.63;21
495;0;0.0;0
496;2;301.65;252
497;0;0.0;0
498;2;904.26;117
499;2;1079.81;190
500;1;1581.92;69
501;1;394.24;294
502;1;386.2;136
503;0;0.0;0
504;2;555.0;206
505;2;755.83;176
506;0;0.0;0
507;1;1072.89;261
508;2;414.62;197
509;5;861.38;37
510;3;1133.01;95
511;1;1677.96;281
512;0;0.0;0
513;2;1116.22;212
514;3;555.86;66
515;2;781.39;147
516;5;633.71;14
517;4;875.71;15
518;5;822.3;5
519;3;277.11;47
520;2;1006.22;155
521;1;348.4;284
522;3;721.07;12
523;0;0.0;0
524;2;439.57;93
525;4;808.86;136
526;3;614.05;153
527;5;556.06;28
528;3;666.9;231
529;5;743.38;103
530;4;401.5;62
531;3;702.31;191
532;1;2127.1;298
533;4;1266.21;8
534;3;494.78;155
535;3;880.75;34
536;1;345.52;65
537;3;1126.24;30
538;2;821.37;187
539;6;612.63;228
540;0;0.0;0
541;3;1063.95;3
542;3;678.04;193
543;2;656.58;17
544;2;705.29;72
545;5;650.99;36
546;3;1275.54;105
547;0;0.0;0
548;3;157.71;24
549;1;2420.8;160
550;0;0.0;0
551;3;1319.23;87
552;4;580.12;90
553;7;815.11;48
554;0;0.0;0
555;3;1022.24;38
556;3;1075.24;69
557;1;1545.9;88
558;0;0.0;0
559;2;691.98;202
560;2;382.59;58
561;1;467.88;46
562;1;815.07;157
563;2;416.95;204
564;5;829.74;1
565;1;2388.25;37
566;2;660.56;134
567;3;368.07;191
568;4;636.08;57
569;1;248.91;195
570;3;985.66;1
571;2;1854.88;279
572;2;323.89;107
573;4;1306.77;65
574;5;1092.9;138
575;5;692.08;66
576;2;1006.02;75
577;2;207.39;132
578;3;529.21;49
579;1;1261.5;245
580;0;0.0;0
581;2;348.23;62
582;4;217.33;60
583;2;772.05;209
584;1;280.08;145
585;3;1098.32;1
586;2;968.6;150
587;3;636.13;156
588;3;1361.85;2
589;3;662.21;139
590;2;792.18;108
591;2;1726.56;32
592;4;1036.54;60
593;1;259.94;338
594;4;467.11;75
595;4;419.81;46
596;5;342.03;105
597;2;954.47;121
598;5;653.26;27
599;5;895.23;14
600;3;522.76;52
601;3;340.77;189
602;4;708.19;70
603;9;636.17;34
604;5;1033.62;30
605;4;859.82;77
606;3;1421.01;182
607;2;521.59;80
608;3;742.32;12
609;1;170.12;112
610;1;675.27;235
611;2;1173.22;5
612;3;1017.59;148
613;3;405.58;160
614;6;790.88;18
615;3;1257.43;67
616;4;596.36;7
617;1;53.77;67
618;3;348.07;103
619;4;943.63;17
620;2;886.44;41
621;4;430.17;23
622;2;376.55;208
623;2;943.92;70
624;1;750.6;66
625;5;900.82;91
626;5;1050.91;4
627;2;988.8;67
628;4;648.71;49
629;2;1171.43;115
630;0;0.0;0
631;2;561.01;37
632;3;414.26;84
633;3;704.47;21
634;4;576.73;75
635;3;504.5;142
636;3;500.21;47
637;1;352.15;1
638;3;1669.94;3
639;1;74.17;77
640;4;806.79;37
641;0;0.0;0
642;3;680.17;159
643;4;1118.17;31
644;4;753.33;48
645;3;205.52;20
646;3;840.52;196
647;3;226.87;77
648;1;436.83;360
649;2;1359.26;242
650;3;263.42;186
651;0;0.0;0
652;4;326.02;2
653;2;512.88;140
654;7;739.83;150
655;6;802.07;67
656;3;634.4;46
657;8;537.59;3
658;5;836.51;56
659;2;393.87;44
660;1;1261.45;0
661;3;726.25;258
662;3;1296.2;35
663;3;218.27;15
664;3;1175.84;61
665;2;1608.8;44
666;4;775.33;37
667;3;995.19;177
668;1;348.68;86
669;1;276.09;39
670;2;1272.11;140
671;1;1106.13;173
672;2;319.4;170
673;2;664.9;16
674;2;1886.8;27
675;3;525.13;102
676;2;1689.88;123
677;2;899.27;218
678;4;481.24;85
679;1;50.16;298
680;5;835.95;67
681;4;958.44;47
682;4;613.4;36
683;2;845.43;51
684;2;1335.88;92
685;2;682.32;158
686;1;1055.9;73
687;3;434.11;114
688;2;466.8;187
689;1;1111.72;150
690;4;1034.57;112
691;3;812.69;94
692;0;0.0;0
693;0;0.0;0
694;3;985.25;38
695;2;809.35;35
696;4;719.05;101
697;4;695.0;52
698;0;0.0;0
699;3;1262.13;84
700;4;725.28;120
701;4;838.87;52
702;3;941.12;31
703;1;296.26;28
704;6;802.99;25
705;4;651.96;3
706;3;1035.36;57
707;5;414.25;14
708;5;825.67;72
709;2;911.38;120
710;2;368.45;281
711;2;802.2;9
712;1;927.15;325
713;0;0.0;0
714;1;262.0;200
715;5;589.08;1
716;4;851.16;40
717;3;677.36;190
718;1;1413.6;289
719;2;1146.02;152
720;0;0.0;0
721;1;1933.6;318
722;1;148.34;352
723;2;1419.49;19
724;0;0.0;0
725;2;696.26;52
726;1;467.19;187
727;1;519.64;224
728;1;1416.54;93
729;2;819.56;170
730;6;1007.68;35
731;6;425.76;10
732;3;987.59;121
733;2;1695.2;71
734;1;1548.52;356
735;4;564.34;52
736;5;1248.97;70
737;2;185.56;128
738;6;671.92;9
739;3;53.02;34
740;3;581.01;14
741;4;765.22;3
742;2;1438.78;40
743;2;1092.85;272
744;3;277.1;0
745;1;97.77;219
746;4;1110.19;28
747;0;0.0;0
748;3;796.09;31
749;5;705.29;64
750;0;0.0;0
751;6;736.19;23
752;4;844.11;3
753;1;495.29;75
754;1;1701.68;101
755;3;742.61;148
756;2;553.5;52
757;2;183.59;166
758;1;664.68;286
759;2;1756.57;255
760;3;457.11;39
761;3;267.87;156
762;3;651.24;19
763;3;2132.13;44
764;4;667.18;65
765;2;575.84;174
766;2;630.81;152
767;2;247.61;1
768;3;940.26;28
769;2;343.62;49
770;4;710.81;112
771;3;930.05;98
772;2;261.49;96
773;3;241.65;216
774;3;589.82;211
775;2;412.1;190
776;5;401.26;43
777;4;1018.87;117
778;3;1245.72;29
779;3;960.34;36
780;0;0.0;0
781;2;723.35;145
782;2;437.81;211
783;2;658.83;267
784;1;965.5;1
785;3;558.98;115
786;3;938.92;126
787;5;751.96;18
788;2;583.42;183
789;6;792.4;13
790;3;617.96;67
791;6;802.83;8
792;4;573.65;128
793;2;292.52;234
794;2;648.38;167
795;3;645.07;258
796;5;737.64;16
797;6;926.64;92
798;4;944.11;32
799;0;0.0;0
800;3;1115.66;84
801;1;623.3;174
802;7;532.73;59
803;2;438.66;54
804;2;1324.82;117
805;4;450.31;98
806;3;683.67;54
807;2;973.97;137
808;3;503.4;46
809;8;495.92;49
810;4;519.6;70
811;2;876.58;278
812;2;1323.66;111
813;1;149.56;328
814;0;0.0;0
815;3;1390.88;4
816;2;1176.14;179
817;5;589.7;8
818;3;688.22;47
819;6;399.42;66
820;4;538.85;47
821;4;957.67;17
822;2;2180.93;6
823;2;876.38;127
824;1;218.08;356
825;3;661.62;32
826;4;517.49;6
827;3;667.35;59
828;4;891.69;27
829;4;184.29;45
830;2;1013.88;105
831;3;847.88;267
832;3;190.33;82
833;3;1010.12;186
834;5;712.17;58
835;2;2285.12;31
836;5;851.26;52
837;1;172.48;339
838;4;1005.49;62
839;3;975.88;170
840;2;842.83;158
841;4;859.32;105
842;3;841.92;54
843;2;1221.71;15
844;1;122.45;246
845;1;781.6;33
846;4;1061.73;22
847;6;871.9;66
848;3;605.41;178
849;1;443.7;31
850;2;552.34;26
851;5;1185.51;33
852;3;399.59;74
853;3;610.87;87
854;3;1467.24;0
855;2;463.16;118
856;5;906.57;28
857;1;298.5;202
858;3;625.62;203
859;0;0.0;0
860;1;574.36;72
861;1;1852.92;23
862;4;863.46;154
863;0;0.0;0
864;1;25.5;192
865;2;1423.05;304
866;2;216.53;122
867;4;838.48;50
868;5;771.92;8
869;2;1119.31;177
870;1;66.76;133
871;0;0.0;0
872;2;839.5;65
873;2;953.51;127
874;1;169.5;235
875;1;25.26;294
876;2;667.02;78
877;2;461.67;116
878;1;683.5;107
879;2;309.53;171
880;3;322.36;297
881;1;147.49;270
882;4;666.11;68
883;2;594.92;69
884;1;1772.08;22
885;2;421.11;115
886;1;199.35;355
887;3;1150.37;212
888;2;1440.55;133
889;2;942.85;50
890;2;856.79;34
891;4;782.23;183
892;3;660.24;108
893;2;1175.83;58
894;2;692.05;324
895;1;384.5;335
896;5;917.76;14
897;2;403.82;210
898;0;0.0;0
899;1;1580.68;347
900;7;1243.28;21
